
2017-01-21 16:14:29,895 [Thread-275:6196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,897 [Thread-276:4692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,900 [Thread-278:7456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,904 [Thread-279:14072] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,905 [Thread-277:14120] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,911 [Thread-280:11132] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,940 [Thread-282:14176] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,941 [Thread-281:11668] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,947 [Thread-283:14164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,957 [Thread-284:7120] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,957 [Thread-285:11596] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,960 [Thread-286:13608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,983 [Thread-287:10404] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,989 [Thread-288:3988] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:29,996 [Thread-289:12560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:30,011 [Thread-290:10568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:30,013 [Thread-291:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:30,017 [Thread-292:10672] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:30,037 [Thread-290:10568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 16:14:30,042 [Thread-290:10568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2017-01-21 16:14:29.986684' AND `django_session`.`session_key` = 'h7lixltrwnz3413nsegl1d469zhvuzzc'); args=('2017-01-21 16:14:29.986684', 'h7lixltrwnz3413nsegl1d469zhvuzzc')
